4.286	-0.195623	0.236997	0.273049
4.288	-0.19639	0.236997	0.273049
4.29	-0.197157	0.236997	0.273049
4.292	-0.197924	0.236997	0.273049
4.294	-0.197924	0.236997	0.273049
4.296	-0.198691	0.236997	0.273049
4.298	-0.198691	0.236997	0.273049
4.3	-0.199458	0.236997	0.273049
4.302	-0.200225	0.236997	0.273049
4.304	-0.200225	0.236997	0.273049
4.306	-0.200992	0.236997	0.273049
4.308	-0.201759	0.236997	0.273049
4.31	-0.201759	0.236997	0.273049
4.312	-0.202526	0.236997	0.273049
4.314	-0.202526	0.236997	0.273049
4.316	-0.203293	0.236997	0.273049
4.318	-0.20406	0.236997	0.271515
4.32	-0.20406	0.236997	0.271515
4.322	-0.204827	0.236997	0.271515
4.324	-0.205594	0.236997	0.271515
4.326	-0.205594	0.236997	0.271515
4.328	-0.206361	0.236997	0.271515
4.33	-0.207128	0.236997	0.271515
4.332	-0.207128	0.236997	0.271515
4.334	-0.207895	0.236997	0.271515
4.336	-0.208662	0.236997	0.271515
4.338	-0.208662	0.236997	0.269981
4.34	-0.209429	0.236997	0.269981
4.342	-0.209429	0.236997	0.269981
4.344	-0.210196	0.236997	0.269981
4.346	-0.210963	0.238531	0.269981
4.348	-0.21173	0.238531	0.269981
4.35	-0.21173	0.238531	0.269981
4.352	-0.212497	0.238531	0.269981
4.354	-0.213264	0.238531	0.268447
4.356	-0.213264	0.238531	0.268447
4.358	-0.214031	0.238531	0.268447
4.36	-0.214031	0.238531	0.268447
4.362	-0.214798	0.238531	0.268447
4.364	-0.215565	0.238531	0.268447
4.366	-0.216332	0.238531	0.268447
4.368	-0.216332	0.238531	0.266913
4.37	-0.217099	0.238531	0.266913
4.372	-0.217099	0.238531	0.266913
4.374	-0.217866	0.238531	0.266913
4.376	-0.218633	0.238531	0.266913
4.378	-0.2194	0.238531	0.266913
4.38	-0.2194	0.238531	0.266913
4.382	-0.220167	0.238531	0.265379
4.384	-0.220934	0.238531	0.265379
4.386	-0.220934	0.238531	0.265379
4.388	-0.221701	0.238531	0.265379
4.39	-0.222468	0.238531	0.263845
4.392	-0.222468	0.238531	0.263845
4.394	-0.223235	0.238531	0.263845
4.396	-0.224002	0.238531	0.263845
4.398	-0.224002	0.238531	0.263845
4.4	-0.224769	0.238531	0.262311
4.402	-0.225536	0.238531	0.262311
4.404	-0.225536	0.238531	0.262311
4.406	-0.226303	0.238531	0.260777
4.408	-0.22707	0.238531	0.260777
4.41	-0.227837	0.238531	0.260777
4.412	-0.227837	0.238531	0.260777
4.414	-0.228604	0.238531	0.259243
4.416	-0.228604	0.238531	0.259243
4.418	-0.229371	0.238531	0.259243
4.42	-0.230138	0.238531	0.259243
4.422	-0.230905	0.238531	0.257709
4.424	-0.230905	0.238531	0.257709
4.426	-0.231672	0.238531	0.257709
4.428	-0.232439	0.238531	0.256175
4.43	-0.232439	0.238531	0.256175
4.432	-0.233206	0.238531	0.256175
4.434	-0.233972	0.240065	0.254641
4.436	-0.234739	0.240065	0.254641
4.438	-0.234739	0.240065	0.254641
4.44	-0.235506	0.240065	0.253107
4.442	-0.236273	0.240065	0.253107
4.444	-0.236273	0.240065	0.253107
4.446	-0.23704	0.240065	0.251573
4.448	-0.237807	0.240065	0.251573
4.45	-0.238574	0.240065	0.251573
4.452	-0.238574	0.240065	0.251573
4.454	-0.239341	0.240065	0.250039
4.456	-0.239341	0.240065	0.250039
4.458	-0.240108	0.240065	0.250039
4.46	-0.240875	0.240065	0.248505
4.462	-0.241642	0.240065	0.248505
4.464	-0.242409	0.240065	0.246971
4.466	-0.242409	0.240065	0.246971
4.468	-0.243176	0.240065	0.246971
4.47	-0.243176	0.240065	0.245437
4.472	-0.243943	0.240065	0.245437
4.474	-0.24471	0.240065	0.245437
4.476	-0.245477	0.240065	0.243903
4.478	-0.246244	0.240065	0.243903
4.48	-0.246244	0.240065	0.242369
4.482	-0.247011	0.240065	0.242369
4.484	-0.247011	0.240065	0.242369
4.486	-0.247778	0.240065	0.240835
4.488	-0.248545	0.240065	0.240835
4.49	-0.249312	0.240065	0.239301
4.492	-0.250079	0.240065	0.239301
4.494	-0.250079	0.241599	0.239301
4.496	-0.250846	0.241599	0.237767
4.498	-0.251613	0.241599	0.237767
4.5	-0.251613	0.241599	0.236233
4.502	-0.25238	0.241599	0.236233
4.504	-0.253147	0.241599	0.234699
4.506	-0.253914	0.241599	0.234699
4.508	-0.253914	0.241599	0.234699
4.51	-0.254681	0.241599	0.233165
4.512	-0.255448	0.241599	0.233165
4.514	-0.256215	0.241599	0.231631
4.516	-0.256982	0.241599	0.231631
4.518	-0.256982	0.241599	0.230097
4.52	-0.257749	0.241599	0.230097
4.522	-0.258516	0.241599	0.228563
4.524	-0.258516	0.241599	0.228563
4.526	-0.259283	0.241599	0.227029
4.528	-0.26005	0.241599	0.227029
4.53	-0.260817	0.241599	0.225495
4.532	-0.261584	0.241599	0.225495
4.534	-0.261584	0.241599	0.223961
4.536	-0.262351	0.241599	0.223961
4.538	-0.262351	0.241599	0.222427
4.54	-0.263118	0.241599	0.222427
4.542	-0.263885	0.241599	0.220893
4.544	-0.264652	0.241599	0.220893
4.546	-0.265419	0.241599	0.219359
4.548	-0.266186	0.241599	0.219359
4.55	-0.266186	0.243133	0.217825
4.552	-0.266953	0.243133	0.217825
4.554	-0.266953	0.243133	0.216291
4.556	-0.26772	0.243133	0.216291
4.558	-0.268487	0.243133	0.214757
4.56	-0.269254	0.243133	0.214757
4.562	-0.270021	0.243133	0.213223
4.564	-0.270021	0.243133	0.213223
4.566	-0.270788	0.243133	0.211689
4.568	-0.271555	0.243133	0.211689
4.57	-0.272322	0.243133	0.210155
4.572	-0.272322	0.243133	0.210155
4.574	-0.273089	0.243133	0.208621
4.576	-0.273856	0.243133	0.207087
4.578	-0.274623	0.243133	0.207087
4.58	-0.274623	0.243133	0.205553
4.582	-0.27539	0.243133	0.205553
4.584	-0.276157	0.243133	0.204019
4.586	-0.276924	0.243133	0.204019
4.588	-0.277691	0.243133	0.202485
4.59	-0.277691	0.243133	0.200951
4.592	-0.278458	0.243133	0.200951
4.594	-0.279225	0.243133	0.199418
4.596	-0.279992	0.243133	0.199418
4.598	-0.279992	0.243133	0.197884
4.6	-0.280759	0.243133	0.197884
4.602	-0.281526	0.243133	0.19635
4.604	-0.282293	0.243133	0.194816
4.606	-0.28306	0.243133	0.194816
4.608	-0.28306	0.243133	0.193282
4.61	-0.283827	0.244667	0.193282
4.612	-0.284594	0.244667	0.191748
4.614	-0.285361	0.244667	0.190214
4.616	-0.286128	0.244667	0.190214
4.618	-0.286128	0.244667	0.18868
4.62	-0.286895	0.244667	0.18868
4.622	-0.287662	0.244667	0.187146
4.624	-0.287662	0.244667	0.185612
4.626	-0.288429	0.244667	0.185612
4.628	-0.289196	0.244667	0.184078
4.63	-0.289963	0.244667	0.182544
4.632	-0.29073	0.244667	0.18101
4.634	-0.29073	0.244667	0.18101
4.636	-0.291497	0.244667	0.179476
4.638	-0.292264	0.244667	0.179476
4.64	-0.293031	0.244667	0.177942
4.642	-0.293798	0.244667	0.176408
4.644	-0.294565	0.244667	0.176408
4.646	-0.294565	0.244667	0.174874
4.648	-0.295332	0.244667	0.17334
4.65	-0.296099	0.244667	0.17334
4.652	-0.296099	0.244667	0.171806
4.654	-0.296866	0.244667	0.170272
4.656	-0.297633	0.244667	0.170272
4.658	-0.2984	0.244667	0.168738
4.66	-0.299167	0.244667	0.167204
4.662	-0.299934	0.246201	0.167204
4.664	-0.299934	0.246201	0.16567
4.666	-0.300701	0.246201	0.164136
4.668	-0.301468	0.246201	0.162602
4.67	-0.302235	0.246201	0.162602
4.672	-0.303002	0.246201	0.161068
4.674	-0.303002	0.246201	0.159534
4.676	-0.303769	0.246201	0.159534
4.678	-0.304536	0.246201	0.158
4.68	-0.305303	0.246201	0.156466
4.682	-0.305303	0.246201	0.156466
4.684	-0.30607	0.246201	0.154932
4.686	-0.306837	0.246201	0.153398
4.688	-0.307604	0.246201	0.151864
4.69	-0.308371	0.246201	0.15033
4.692	-0.309138	0.246201	0.15033
4.694	-0.309138	0.246201	0.148796
4.696	-0.309905	0.246201	0.147262
4.698	-0.310672	0.246201	0.147262
4.7	-0.311439	0.246201	0.145728
4.702	-0.312206	0.246201	0.144194
4.704	-0.312206	0.246201	0.14266
4.706	-0.312973	0.246201	0.141126
4.708	-0.313739	0.246201	0.141126
4.71	-0.314506	0.246201	0.139592
4.712	-0.315273	0.246201	0.138058
4.714	-0.31604	0.246201	0.138058
4.716	-0.316807	0.246201	0.136524
4.718	-0.316807	0.247735	0.13499
4.72	-0.317574	0.247735	0.133456
4.722	-0.318341	0.247735	0.131922
4.724	-0.318341	0.247735	0.131922
4.726	-0.319108	0.247735	0.130388
4.728	-0.319875	0.247735	0.128854
4.73	-0.320642	0.247735	0.12732
4.732	-0.321409	0.247735	0.125786
4.734	-0.322176	0.247735	0.125786
4.736	-0.322176	0.247735	0.124252
4.738	-0.322943	0.247735	0.122718
4.74	-0.32371	0.247735	0.121184
4.742	-0.324477	0.247735	0.119651
4.744	-0.325244	0.247735	0.118117
4.746	-0.326011	0.247735	0.118117
4.748	-0.326011	0.247735	0.116583
4.75	-0.326778	0.247735	0.115049
4.752	-0.327545	0.247735	0.113515
4.754	-0.328312	0.247735	0.111981
4.756	-0.329079	0.247735	0.110447
4.758	-0.329846	0.247735	0.110447
4.76	-0.329846	0.247735	0.108913
4.762	-0.330613	0.247735	0.107379
4.764	-0.33138	0.247735	0.105845
4.766	-0.332147	0.247735	0.104311
4.768	-0.332914	0.247735	0.104311
4.77	-0.333681	0.247735	0.102777
4.772	-0.334448	0.247735	0.101243
4.774	-0.334448	0.249269	0.0997088
4.776	-0.335215	0.249269	0.0981748
4.778	-0.335982	0.249269	0.0966408
4.78	-0.336749	0.249269	0.0951068
4.782	-0.337516	0.249269	0.0935728
4.784	-0.338283	0.249269	0.0920388
4.786	-0.338283	0.249269	0.0920388
4.788	-0.33905	0.249269	0.0905049
4.79	-0.339817	0.249269	0.0889709
4.792	-0.339817	0.249269	0.0874369
4.794	-0.340584	0.249269	0.0859029
4.796	-0.341351	0.249269	0.0843689
4.798	-0.342118	0.249269	0.082835
4.8	-0.342885	0.249269	0.081301
4.802	-0.343652	0.249269	0.079767
4.804	-0.344419	0.249269	0.079767
4.806	-0.344419	0.249269	0.078233
4.808	-0.345186	0.249269	0.076699
4.81	-0.345953	0.249269	0.0751651
4.812	-0.34672	0.249269	0.0736311
4.814	-0.347487	0.249269	0.0720971
4.816	-0.348254	0.249269	0.0705631
4.818	-0.348254	0.249269	0.0690291
4.82	-0.349021	0.249269	0.0674952
4.822	-0.349788	0.249269	0.0659612
4.824	-0.350555	0.249269	0.0644272
4.826	-0.351322	0.249269	0.0628932
4.828	-0.352089	0.249269	0.0613592
4.83	-0.352856	0.249269	0.0598253
4.832	-0.352856	0.249269	0.0582913
4.834	-0.353623	0.249269	0.0582913
4.836	-0.35439	0.250803	0.0567573
4.838	-0.355157	0.250803	0.0552233
4.84	-0.355924	0.250803	0.0536893
4.842	-0.356691	0.250803	0.0521553
4.844	-0.357458	0.250803	0.0506214
4.846	-0.357458	0.250803	0.0490874
4.848	-0.358225	0.250803	0.0475534
4.85	-0.358992	0.250803	0.0460194
4.852	-0.359759	0.250803	0.0444854
4.854	-0.360526	0.250803	0.0429515
4.856	-0.361293	0.250803	0.0414175
4.858	-0.36206	0.250803	0.0398835
4.86	-0.36206	0.250803	0.0383495
4.862	-0.362827	0.250803	0.0368155
4.864	-0.363594	0.250803	0.0352816
4.866	-0.364361	0.250803	0.0337476
4.868	-0.365128	0.250803	0.0322136
4.87	-0.365895	0.250803	0.0306796
4.872	-0.365895	0.250803	0.0291456
4.874	-0.366662	0.250803	0.0276117
4.876	-0.367429	0.250803	0.0260777
4.878	-0.368196	0.250803	0.0245437
4.88	-0.368963	0.250803	0.0230097
4.882	-0.36973	0.250803	0.0214757
4.884	-0.370497	0.250803	0.0199418
4.886	-0.370497	0.250803	0.0184078
4.888	-0.371264	0.250803	0.0168738
4.89	-0.372031	0.250803	0.0153398
4.892	-0.372798	0.250803	0.0138058
4.894	-0.373565	0.250803	0.0122718
4.896	-0.374332	0.250803	0.0107379
4.898	-0.375099	0.250803	0.00920388
4.9	-0.375099	0.250803	0.0076699
4.902	-0.375866	0.250803	0.00613592
4.904	-0.376633	0.250803	0.00460194
4.906	-0.3774	0.250803	0.00306796
4.908	-0.378167	0.250803	0.00153398
4.91	-0.378934	0.250803	-0
4.912	-0.379701	0.250803	-0.00153398
4.914	-0.379701	0.250803	-0.00306796
4.916	-0.380468	0.250803	-0.00460194
4.918	-0.381235	0.252337	-0.00613592
4.92	-0.382002	0.252337	-0.0076699
4.922	-0.382769	0.252337	-0.00920388
4.924	-0.383536	0.252337	-0.0107379
4.926	-0.384303	0.252337	-0.0122718
4.928	-0.384303	0.252337	-0.0138058
4.93	-0.38507	0.252337	-0.0153398
4.932	-0.385837	0.252337	-0.0168738
4.934	-0.386604	0.252337	-0.0184078
4.936	-0.387371	0.252337	-0.0199418
4.938	-0.388138	0.252337	-0.0214757
4.94	-0.388905	0.252337	-0.0230097
4.942	-0.388905	0.252337	-0.0245437
4.944	-0.389672	0.252337	-0.0260777
4.946	-0.390439	0.252337	-0.0276117
4.948	-0.391206	0.252337	-0.0291456
4.95	-0.391973	0.252337	-0.0306796
4.952	-0.39274	0.252337	-0.0322136
4.954	-0.393506	0.252337	-0.0352816
4.956	-0.393506	0.252337	-0.0368155
4.958	-0.394273	0.252337	-0.0383495
4.96	-0.39504	0.252337	-0.0398835
4.962	-0.395807	0.252337	-0.0414175
4.964	-0.396574	0.252337	-0.0429515
4.966	-0.397341	0.252337	-0.0444854
4.968	-0.398108	0.252337	-0.0460194
4.97	-0.398108	0.252337	-0.0475534
4.972	-0.398875	0.252337	-0.0490874
4.974	-0.399642	0.252337	-0.0506214
4.976	-0.400409	0.252337	-0.0521553
4.978	-0.401176	0.252337	-0.0536893
4.98	-0.401943	0.252337	-0.0552233
4.982	-0.401943	0.252337	-0.0567573
4.984	-0.40271	0.252337	-0.0582913
4.986	-0.403477	0.252337	-0.0598253
4.988	-0.404244	0.252337	-0.0628932
4.99	-0.405011	0.252337	-0.0644272
4.992	-0.405778	0.252337	-0.0659612
4.994	-0.406545	0.252337	-0.0674952
4.996	-0.406545	0.252337	-0.0690291
4.998	-0.407312	0.252337	-0.0705631
5	-0.408079	0.252337	-0.0720971
5.002	-0.408846	0.252337	-0.0736311
5.004	-0.409613	0.252337	-0.0751651
5.006	-0.41038	0.252337	-0.076699
5.008	-0.411147	0.252337	-0.078233
5.01	-0.411147	0.252337	-0.079767
5.012	-0.411914	0.252337	-0.081301
5.014	-0.412681	0.252337	-0.082835
5.016	-0.413448	0.252337	-0.0859029
5.018	-0.414215	0.252337	-0.0874369
5.02	-0.414982	0.252337	-0.0889709
5.022	-0.415749	0.252337	-0.0905049
5.024	-0.415749	0.252337	-0.0920388
5.026	-0.416516	0.252337	-0.0935728
5.028	-0.417283	0.252337	-0.0951068
5.03	-0.41805	0.252337	-0.0966408
5.032	-0.418817	0.253871	-0.0981748
5.034	-0.419584	0.253871	-0.0997088
5.036	-0.420351	0.253871	-0.101243
5.038	-0.420351	0.253871	-0.102777
5.04	-0.421118	0.253871	-0.104311
5.042	-0.421885	0.253871	-0.105845
5.044	-0.422652	0.253871	-0.107379
5.046	-0.423419	0.253871	-0.108913
5.048	-0.424186	0.253871	-0.110447
5.05	-0.424953	0.253871	-0.113515
5.052	-0.424953	0.253871	-0.115049
5.054	-0.42572	0.253871	-0.116583
5.056	-0.426487	0.253871	-0.118117
5.058	-0.427254	0.253871	-0.119651
5.06	-0.428021	0.253871	-0.121184
5.062	-0.428788	0.253871	-0.122718
5.064	-0.429555	0.253871	-0.124252
5.066	-0.430322	0.253871	-0.125786
5.068	-0.430322	0.253871	-0.12732
5.07	-0.431089	0.253871	-0.128854
5.072	-0.431856	0.253871	-0.130388
5.074	-0.432623	0.253871	-0.131922
5.076	-0.43339	0.253871	-0.133456
5.078	-0.434157	0.253871	-0.13499
5.08	-0.434157	0.253871	-0.136524
5.082	-0.434924	0.253871	-0.138058
5.084	-0.435691	0.253871	-0.139592
5.086	-0.436458	0.253871	-0.141126
5.088	-0.437225	0.253871	-0.144194
5.09	-0.437225	0.253871	-0.144194
5.092	-0.437992	0.253871	-0.147262
5.094	-0.438759	0.253871	-0.148796
5.096	-0.439526	0.253871	-0.15033
5.098	-0.440293	0.253871	-0.151864
5.1	-0.44106	0.253871	-0.153398
5.102	-0.441827	0.253871	-0.154932
5.104	-0.441827	0.253871	-0.156466
5.106	-0.442594	0.253871	-0.158
5.108	-0.443361	0.253871	-0.159534
5.11	-0.444128	0.253871	-0.161068
5.112	-0.444895	0.253871	-0.162602
5.114	-0.445662	0.253871	-0.164136
5.116	-0.446429	0.253871	-0.16567
5.118	-0.446429	0.253871	-0.167204
5.12	-0.447196	0.253871	-0.168738
5.122	-0.447963	0.253871	-0.170272
5.124	-0.44873	0.253871	-0.171806
5.126	-0.449497	0.253871	-0.17334
5.128	-0.450264	0.253871	-0.174874
5.13	-0.451031	0.253871	-0.176408
5.132	-0.451031	0.253871	-0.177942
5.134	-0.451798	0.253871	-0.179476
5.136	-0.452565	0.253871	-0.18101
5.138	-0.453332	0.253871	-0.182544
5.14	-0.454099	0.253871	-0.184078
5.142	-0.454866	0.253871	-0.185612
5.144	-0.455633	0.253871	-0.187146
5.146	-0.455633	0.253871	-0.18868
5.148	-0.4564	0.253871	-0.190214
5.15	-0.457167	0.253871	-0.191748
5.152	-0.457934	0.253871	-0.193282
5.154	-0.458701	0.253871	-0.194816
5.156	-0.459468	0.253871	-0.19635
5.158	-0.459468	0.253871	-0.197884
5.16	-0.460235	0.253871	-0.199418
5.162	-0.461002	0.253871	-0.200951
5.164	-0.461769	0.253871	-0.202485
5.166	-0.461769	0.253871	-0.204019
5.168	-0.462536	0.253871	-0.205553
5.17	-0.463303	0.253871	-0.207087
5.172	-0.46407	0.253871	-0.208621
5.174	-0.464837	0.253871	-0.210155
5.176	-0.465604	0.253871	-0.211689
5.178	-0.466371	0.253871	-0.213223
5.18	-0.466371	0.253871	-0.214757
5.182	-0.467138	0.253871	-0.216291
5.184	-0.467905	0.253871	-0.217825
5.186	-0.468672	0.253871	-0.219359
5.188	-0.469439	0.253871	-0.220893
5.19	-0.470206	0.253871	-0.222427
5.192	-0.470206	0.253871	-0.223961
5.194	-0.470973	0.253871	-0.225495
5.196	-0.47174	0.253871	-0.227029
5.198	-0.472507	0.253871	-0.227029
5.2	-0.473273	0.253871	-0.230097
5.202	-0.47404	0.253871	-0.231631
5.204	-0.474807	0.253871	-0.233165
5.206	-0.474807	0.253871	-0.233165
5.208	-0.475574	0.253871	-0.234699
5.21	-0.476341	0.253871	-0.236233
5.212	-0.477108	0.253871	-0.237767
5.214	-0.477108	0.253871	-0.239301
5.216	-0.477875	0.253871	-0.240835
5.218	-0.478642	0.253871	-0.242369
5.22	-0.479409	0.253871	-0.243903
5.222	-0.480176	0.253871	-0.245437
5.224	-0.480943	0.253871	-0.246971
5.226	-0.480943	0.253871	-0.246971
5.228	-0.48171	0.253871	-0.248505
5.23	-0.482477	0.253871	-0.250039
5.232	-0.483244	0.253871	-0.251573
5.234	-0.484011	0.253871	-0.253107
5.236	-0.484778	0.253871	-0.254641
5.238	-0.484778	0.253871	-0.256175
5.24	-0.485545	0.253871	-0.257709
5.242	-0.486312	0.253871	-0.259243
5.244	-0.486312	0.253871	-0.259243
5.246	-0.487079	0.253871	-0.260777
5.248	-0.487846	0.253871	-0.262311
5.25	-0.488613	0.253871	-0.263845
5.252	-0.48938	0.253871	-0.265379
5.254	-0.490147	0.253871	-0.266913
5.256	-0.490147	0.252337	-0.268447
5.258	-0.490914	0.252337	-0.269981
5.26	-0.491681	0.252337	-0.271515
5.262	-0.492448	0.252337	-0.273049
5.264	-0.493215	0.252337	-0.273049
5.266	-0.493982	0.252337	-0.274583
5.268	-0.494749	0.252337	-0.276117
5.27	-0.494749	0.252337	-0.277651
5.272	-0.495516	0.252337	-0.279185
5.274	-0.495516	0.252337	-0.280718
5.276	-0.496283	0.252337	-0.282252
5.278	-0.49705	0.252337	-0.282252
5.28	-0.497817	0.252337	-0.283786
5.282	-0.498584	0.252337	-0.28532
5.284	-0.499351	0.252337	-0.286854
5.286	-0.500118	0.252337	-0.288388
5.288	-0.500118	0.252337	-0.289922
5.29	-0.500885	0.252337	-0.289922
5.292	-0.501652	0.252337	-0.291456
5.294	-0.502419	0.252337	-0.29299
5.296	-0.503186	0.252337	-0.294524
5.298	-0.503186	0.252337	-0.296058
5.3	-0.503953	0.252337	-0.296058
5.302	-0.50472	0.252337	-0.297592
5.304	-0.50472	0.252337	-0.299126
5.306	-0.505487	0.252337	-0.30066
5.308	-0.506254	0.252337	-0.302194
5.31	-0.507021	0.252337	-0.302194
5.312	-0.507788	0.252337	-0.303728
5.314	-0.508555	0.252337	-0.305262
5.316	-0.508555	0.252337	-0.306796
5.318	-0.509322	0.252337	-0.30833
5.32	-0.509322	0.252337	-0.30833
5.322	-0.510089	0.252337	-0.309864
5.324	-0.510856	0.252337	-0.311398
5.326	-0.511623	0.252337	-0.312932
5.328	-0.51239	0.252337	-0.312932
5.33	-0.513157	0.252337	-0.314466
5.332	-0.513157	0.252337	-0.316
5.334	-0.513924	0.252337	-0.317534
5.336	-0.514691	0.252337	-0.317534
5.338	-0.515458	0.252337	-0.319068
5.34	-0.515458	0.250803	-0.320602
5.342	-0.516225	0.250803	-0.322136
5.344	-0.516992	0.250803	-0.322136
5.346	-0.517759	0.250803	-0.32367
5.348	-0.517759	0.250803	-0.325204
5.35	-0.518526	0.250803	-0.326738
5.352	-0.519293	0.250803	-0.328272
5.354	-0.52006	0.250803	-0.328272
5.356	-0.520827	0.250803	-0.329806
5.358	-0.520827	0.250803	-0.33134
5.36	-0.521594	0.250803	-0.33134
5.362	-0.522361	0.250803	-0.332874
5.364	-0.523128	0.250803	-0.334408
5.366	-0.523128	0.250803	-0.335942
5.368	-0.523895	0.250803	-0.335942
5.37	-0.524662	0.250803	-0.337476
5.372	-0.525429	0.250803	-0.33901
5.374	-0.525429	0.250803	-0.33901
5.376	-0.526196	0.250803	-0.340544
5.378	-0.526963	0.250803	-0.342078
5.38	-0.526963	0.250803	-0.342078
5.382	-0.52773	0.250803	-0.343612
5.384	-0.528497	0.250803	-0.345146
5.386	-0.529264	0.250803	-0.34668
5.388	-0.529264	0.250803	-0.34668
5.39	-0.530031	0.250803	-0.348214
5.392	-0.530798	0.250803	-0.349748
5.394	-0.531565	0.250803	-0.349748
5.396	-0.531565	0.250803	-0.351282
5.398	-0.532332	0.250803	-0.351282
5.4	-0.533099	0.250803	-0.352816
5.402	-0.533866	0.250803	-0.35435
5.404	-0.533866	0.250803	-0.355884
5.406	-0.534633	0.250803	-0.355884
5.408	-0.5354	0.250803	-0.357418
5.41	-0.5354	0.249269	-0.357418
5.412	-0.536167	0.249269	-0.358952
5.414	-0.536934	0.249269	-0.360485
5.416	-0.537701	0.249269	-0.360485
5.418	-0.537701	0.249269	-0.362019
5.42	-0.538468	0.249269	-0.363553
5.422	-0.539235	0.249269	-0.363553
5.424	-0.539235	0.249269	-0.365087
5.426	-0.540002	0.249269	-0.365087
5.428	-0.540769	0.249269	-0.366621
5.43	-0.541536	0.249269	-0.368155
5.432	-0.541536	0.249269	-0.368155
5.434	-0.542303	0.249269	-0.369689
5.436	-0.54307	0.249269	-0.371223
5.438	-0.543837	0.249269	-0.371223
5.44	-0.543837	0.249269	-0.372757
5.442	-0.544604	0.249269	-0.372757
5.444	-0.544604	0.249269	-0.374291
5.446	-0.545371	0.249269	-0.375825
5.448	-0.546138	0.249269	-0.375825
5.45	-0.546905	0.249269	-0.377359
5.452	-0.547672	0.249269	-0.377359
5.454	-0.547672	0.249269	-0.378893
5.456	-0.548439	0.249269	-0.380427
5.458	-0.548439	0.249269	-0.380427
5.46	-0.549206	0.249269	-0.381961
5.462	-0.549973	0.249269	-0.381961
5.464	-0.55074	0.249269	-0.383495
5.466	-0.55074	0.249269	-0.383495
5.468	-0.551507	0.249269	-0.385029
5.47	-0.552274	0.249269	-0.385029
5.472	-0.552274	0.249269	-0.386563
5.474	-0.55304	0.249269	-0.386563
5.476	-0.553807	0.247735	-0.388097
5.478	-0.553807	0.247735	-0.389631
5.48	-0.554574	0.247735	-0.389631
5.482	-0.555341	0.247735	-0.389631
5.484	-0.555341	0.247735	-0.391165
5.486	-0.556108	0.247735	-0.392699
5.488	-0.556875	0.247735	-0.392699
5.49	-0.556875	0.247735	-0.394233
5.492	-0.557642	0.247735	-0.394233
5.494	-0.558409	0.247735	-0.395767
5.496	-0.559176	0.247735	-0.395767
5.498	-0.559176	0.247735	-0.397301
5.5	-0.559943	0.247735	-0.397301
5.502	-0.559943	0.247735	-0.398835
5.504	-0.56071	0.247735	-0.398835
5.506	-0.561477	0.247735	-0.400369
5.508	-0.562244	0.247735	-0.400369
5.51	-0.562244	0.247735	-0.401903
5.512	-0.563011	0.247735	-0.401903
5.514	-0.563011	0.247735	-0.403437
5.516	-0.563778	0.247735	-0.403437
5.518	-0.564545	0.247735	-0.404971
5.52	-0.564545	0.247735	-0.404971
5.522	-0.565312	0.247735	-0.406505
5.524	-0.566079	0.247735	-0.406505
5.526	-0.566846	0.247735	-0.408039
5.528	-0.566846	0.247735	-0.408039
5.53	-0.567613	0.246201	-0.408039
5.532	-0.567613	0.246201	-0.409573
5.534	-0.56838	0.246201	-0.409573
5.536	-0.569147	0.246201	-0.411107
5.538	-0.569147	0.246201	-0.411107
5.54	-0.569914	0.246201	-0.412641
5.542	-0.570681	0.246201	-0.412641
5.544	-0.570681	0.246201	-0.414175
5.546	-0.571448	0.246201	-0.414175
5.548	-0.572215	0.246201	-0.414175
5.55	-0.572215	0.246201	-0.415709
5.552	-0.572982	0.246201	-0.415709
5.554	-0.573749	0.246201	-0.417243
5.556	-0.573749	0.246201	-0.417243
5.558	-0.574516	0.246201	-0.418777
5.56	-0.574516	0.246201	-0.418777
5.562	-0.575283	0.246201	-0.418777
5.564	-0.57605	0.246201	-0.420311
5.566	-0.57605	0.246201	-0.420311
5.568	-0.576817	0.246201	-0.420311
5.57	-0.577584	0.246201	-0.421845
5.572	-0.577584	0.246201	-0.421845
5.574	-0.578351	0.246201	-0.423379
5.576	-0.578351	0.246201	-0.423379
5.578	-0.579118	0.246201	-0.423379
5.58	-0.579885	0.246201	-0.424913
5.582	-0.579885	0.246201	-0.424913
5.584	-0.580652	0.246201	-0.424913
5.586	-0.581419	0.246201	-0.426447
5.588	-0.581419	0.246201	-0.426447
5.59	-0.582186	0.246201	-0.427981
5.592	-0.582953	0.246201	-0.427981
5.594	-0.582953	0.246201	-0.427981
5.596	-0.58372	0.246201	-0.429515
5.598	-0.58372	0.246201	-0.429515
5.6	-0.584487	0.246201	-0.429515
5.602	-0.584487	0.244667	-0.431049
5.604	-0.585254	0.244667	-0.431049
5.606	-0.586021	0.244667	-0.431049
5.608	-0.586021	0.244667	-0.432583
5.61	-0.586788	0.244667	-0.432583
5.612	-0.587555	0.244667	-0.432583
5.614	-0.587555	0.244667	-0.434117
5.616	-0.588322	0.244667	-0.434117
5.618	-0.588322	0.244667	-0.434117
5.62	-0.589089	0.244667	-0.435651
5.622	-0.589856	0.244667	-0.435651
5.624	-0.589856	0.244667	-0.435651
5.626	-0.590623	0.244667	-0.435651
5.628	-0.590623	0.244667	-0.437185
5.63	-0.59139	0.244667	-0.437185
5.632	-0.592157	0.244667	-0.438719
5.634	-0.592157	0.244667	-0.438719
5.636	-0.592924	0.244667	-0.438719
